
Sample
c21b
Analysis Parameter File Name
swiss3s_ocremoval__withtempoffsets_20200513.par With Temp Offsets
Started: 
18/05/2020
09:56:32
ended: 
18/05/2020 
10:18:52 
Atm Pres,mm Hg
377.1
Analyst
ws
Instrument Name
Lab_NDIR1
CalConst and NDIR Coefficients
22.412,6.39122E-05,9.35543E-03,23.5264,8.59102E-06,0
FilterArea
 1 
TransitTime
0,9
SBasic Version
 17302 
VBasic Version
OCEC1133Ox
 1190 
FID1,FID2,Sample_temperature,laserTrans,laserLowTrans,pressure psig,mode,laserRefl,laserLowRefl,DesiredTempSetPt,TempOffsetPt,TimeStamp,MethanatorTemp,FrnOvn TC,Computed Offset,CO2_ppm,M_sig,R_sig,Cvolt,Tamb_ndir
0,0,645.5839,996,27,0.232389,He,1871,0,650,-30,-24125,-999,675,-29.73922,56.945137,3154643,2835898,15.05249,51.278762
0,0,645.8925,996,29,0.233155,He,1872,0,650,-30,-24141,-999,676,-29.75711,57.65428,3155063,2836798,15.059204,51.278762
0,0,646.4395,996,27,0.233155,He,1874,0,650,-30,-24157,-999,676,-29.77409,57.995214,3154563,2836296,15.059204,51.278762
0,0,646.8547,996,29,0.233155,He,1875,-1,650,-30,-24173,-999,677,-29.80417,57.801146,3154254,2836522,15.05249,51.278762
0,0,647.2178,997,29,0.232772,He,1879,0,650,-30,-24189,-999,677,-29.82701,57.768955,3154384,2836063,15.039062,51.278762
0,0,647.7323,1000,26,0.231623,He,1884,0,650,-30,-24205,-999,678,-29.84698,57.744622,3154720,2836393,15.039062,51.278762
0,0,647.9415,999,28,0.233921,He,1885,0,650,-30,-24221,-999,678,-29.87528,57.661809,3154516,2836003,15.045776,51.278762
0,0,648.227,1000,26,0.233538,He,1886,0,650,-30,-24237,-999,678,-29.88678,57.855272,3154485,2836563,15.045776,51.278762
0,0,648.5379,1002,25,0.233155,He,1887,0,650,-30,-24253,-999,678,-29.90248,58.458304,3154224,2836810,15.05249,51.278762
0,0,648.4911,1000,26,0.232389,He,1886,0,650,-30,-24269,-999,678,-29.91958,58.232164,3154109,2836568,15.059204,51.278762
0,0,648.7015,1006,22,0.232772,He,1884,0,650,-30,-24285,-999,679,-29.91701,58.609299,3154279,2836658,15.059204,51.278762
0,0,649.1948,1006,28,0.232772,He,1886,0,650,-30,-24301,-999,679,-29.92859,58.290266,3154306,2836156,15.05249,51.278762
0,0,649.2271,1004,28,0.232772,He,1890,0,650,-30,-24317,-999,679,-29.95571,58.496618,3153814,2836594,15.039062,51.278762
0,0,649.3737,1006,27,0.232006,He,1894,0,650,-30,-24333,-999,679,-29.95749,58.850908,3154125,2836514,15.039062,51.278762
0,0,649.7814,1007,26,0.232772,He,1894,0,650,-30,-24349,-999,680,-29.96556,58.357148,3154602,2836584,15.045776,51.278762
0,0,649.8481,1009,25,0.233155,He,1893,0,650,-30,-24365,-999,680,-29.98798,58.562407,3153993,2836195,15.05249,51.278762
0,0,649.7554,1009,24,0.233155,He,1895,0,650,-30,-24381,-999,680,-29.99165,58.551168,3153893,2836629,15.059204,51.278762
0,0,649.9089,1010,23,0.232389,He,1895,0,650,-30,-24397,-999,680,-29.98655,59.184885,3153535,2836583,15.059204,51.278762
0,0,649.7817,1011,22,0.232389,He,1898,0,650,-30,-24413,-999,680,-29.99499,58.926577,3153957,2836554,15.05249,51.278762
0,0,649.6105,1012,22,0.232772,He,1901,0,650,-30,-24429,-999,680,-29.988,58.882079,3153920,2836129,15.039062,51.278762
0,0,649.5605,1013,21,0.231623,He,1904,0,650,-30,-24445,-999,680,-29.97858,59.330754,3153852,2836486,15.039062,51.278762
0,0,649.3554,1014,21,0.232772,He,1907,0,650,-30,-24461,-999,679,-29.97583,58.961071,3153330,2836643,15.039062,51.278762
0,0,649.0994,1016,20,0.232006,He,1909,0,650,-30,-24477,-999,679,-29.96455,58.558769,3153875,2836161,15.045776,51.278762
0,0,648.7869,1018,25,0.232006,He,1910,0,650,-30,-24493,-999,679,-29.95047,59.278507,3153480,2836336,15.059204,51.278762
0,0,648.8337,1018,26,0.231623,He,1911,0,650,-30,-24509,-999,679,-29.93328,59.032077,3153996,2836701,15.059204,51.278762
0,0,648.95,1020,24,0.232006,He,1911,0,650,-30,-24525,-999,679,-29.93586,58.768863,3154065,2836532,15.05249,51.278762
0,0,648.8842,1019,25,0.232389,He,1913,1,650,-30,-24541,-999,679,-29.94225,58.22463,3154183,2836330,15.039062,51.278762
0,0,648.8582,1021,24,0.232389,He,1916,0,650,-30,-24557,-999,679,-29.93863,58.335328,3154084,2835995,15.039062,51.278762
0,0,648.7111,1022,23,0.232389,He,1918,0,650,-30,-24573,-999,679,-29.9372,58.710212,3154200,2836540,15.039062,51.278762
0,0,648.5707,1024,23,0.232389,He,1918,1,650,-30,-24589,-999,678,-29.92911,58.506302,3154052,2836185,15.045776,51.278762
0,0,648.519,1025,23,0.23124,He,1922,-1,650,-30,-24605,-999,678,-29.92139,58.390522,3154284,2836761,15.05249,51.278762
0,0,648.4922,1025,24,0.232389,He,1923,0,650,-30,-24621,-999,678,-29.91854,58.262028,3154297,2836833,15.059204,51.278762
0,0,648.1967,1030,22,0.232006,He,1925,-1,650,-30,-24637,-999,678,-29.91707,57.803678,3154681,2836133,15.05249,51.278762
0,0,648.1536,1027,29,0.231623,He,1927,0,650,-30,-24653,-999,678,-29.90082,58.03462,3154456,2836775,15.059204,51.278762
0,0,648.7498,1029,29,0.232006,He,1930,0,650,-30,-24669,-999,679,-29.89845,57.433609,3154878,2836936,15.039062,51.278762
0,0,648.6873,1031,27,0.232006,He,1932,0,650,-30,-24685,-999,679,-29.93124,57.100219,3155504,2836501,15.039062,51.278762
0,0,648.7501,1032,25,0.232006,He,1934,0,650,-30,-24701,-999,679,-29.9278,56.643333,3155738,2836775,15.045776,51.278762
0,0,648.9249,1032,26,0.231623,He,1937,0,650,-30,-24717,-999,679,-29.93126,56.085896,3155868,2836132,15.045776,51.278762
0,0,648.8262,1034,25,0.231623,He,1935,1,650,-30,-24733,-999,679,-29.94087,56.945981,3156016,2836949,15.059204,51.278762
0,0,648.891,1036,24,0.232389,He,1939,0,650,-30,-24749,-999,679,-29.93544,55.408077,3156160,2836556,15.059204,51.278762
0,0,649.0656,1038,23,0.232006,He,1942,-1,650,-30,-24765,-999,679,-29.939,55.196542,3156705,2836670,15.05249,51.278762
0,0,648.9669,1038,24,0.231623,He,1943,0,650,-30,-24781,-999,679,-29.9486,55.16797,3156984,2836362,15.039062,51.278762
0,0,649.1505,1041,23,0.230474,He,1945,0,650,-30,-24797,-999,679,-29.94318,54.932513,3156962,2836576,15.039062,51.278762
0,0,648.9919,1041,23,0.232389,He,1945,1,650,-30,-24813,-999,679,-29.95328,54.337978,3157218,2836910,15.039062,51.278762
0,0,649.0897,1042,23,0.231623,He,1948,0,650,-30,-24829,-999,679,-29.94456,53.974947,3157623,2836576,15.045776,51.278762
0,0,648.8171,1044,22,0.231623,He,1949,-1,650,-30,-24845,-999,679,-29.94993,54.253649,3157817,2836982,15.059204,51.278762
0,0,648.9806,1043,23,0.23124,He,1952,0,650,-30,-24861,-999,679,-29.93494,52.629036,3158404,2836550,15.059204,51.278762
0,0,648.8528,1046,22,0.230857,He,1952,0,650,-30,-24877,-999,679,-29.94393,52.496228,3158631,2836060,15.05249,51.278762
0,0,648.6223,1046,23,0.23124,He,1954,0,650,-30,-24893,-999,679,-29.93691,52.262949,3158703,2836054,15.05249,51.278762
0,0,648.5459,1049,22,0.23124,He,1956,-1,650,-30,-24909,-999,678,-29.92422,52.436766,3158841,2836901,15.039062,51.278762
0,0,648.6391,1050,21,0.230857,He,1956,-1,650,-30,-24925,-999,679,-29.92002,52.403297,3159334,2836956,15.039062,51.278762
0,0,648.248,1050,23,0.230474,He,1959,0,650,-30,-24941,-999,678,-29.92515,51.622028,3159470,2836457,15.045776,51.278762
0,0,648.3289,1052,23,0.23124,He,1962,-1,650,-30,-24957,-999,678,-29.90364,51.377172,3159354,2836332,15.045776,51.278762
0,0,648.176,1055,27,0.230857,He,1961,0,650,-30,-24973,-999,678,-29.90809,51.579532,3159875,2836739,15.059204,51.278762
0,0,648.4813,1054,28,0.230474,He,1963,1,650,-30,-24989,-999,678,-29.89968,51.094918,3159806,2836764,15.059204,51.278762
0,0,648.4645,1056,27,0.231623,He,1967,0,650,-30,-25005,-999,678,-29.91647,50.139346,3159942,2836371,15.05249,51.278762
0,0,648.8515,1057,26,0.230091,He,1968,0,650,-30,-25021,-999,679,-29.91555,49.875173,3160440,2836741,15.039062,51.278762
0,0,648.7114,1057,26,0.230857,He,1969,1,650,-30,-25037,-999,679,-29.93683,50.379638,3160489,2836512,15.039062,51.278762
0,0,648.7785,1059,24,0.232006,He,1970,1,650,-30,-25053,-999,679,-29.92913,50.554742,3160808,2837053,15.039062,51.278762
0,0,648.6857,1063,23,0.230857,He,1974,0,650,-30,-25069,-999,679,-29.93282,49.673085,3160852,2836703,15.045776,51.278762
0,0,648.6314,1063,23,0.23124,He,1976,-1,650,-30,-25085,-999,679,-29.92772,49.97004,3160933,2836710,15.05249,51.278762
0,0,648.7235,1065,23,0.23124,He,1976,0,650,-30,-25101,-999,679,-29.92473,49.019527,3161654,2836714,15.059204,51.278762
0,0,648.6293,1065,23,0.231623,He,1979,-1,650,-30,-25117,-999,679,-29.92979,48.779115,3161631,2836599,15.059204,51.278762
0,0,648.5455,1067,23,0.231623,He,1981,0,650,-30,-25133,-999,678,-29.92461,48.76275,3161911,2836427,15.05249,51.278762
0,0,648.6985,1069,22,0.231623,He,1984,-1,650,-30,-25149,-999,679,-29.92,48.221473,3162166,2836399,15.039062,51.278762
0,0,648.5417,1071,22,0.230091,He,1983,1,650,-30,-25165,-999,678,-29.92842,47.444853,3162516,2836008,15.039062,51.278762
0,0,648.3127,1070,23,0.230857,He,1987,-1,650,-30,-25181,-999,678,-29.91979,47.624306,3162645,2836441,15.045776,51.278762
0,0,648.355,1074,22,0.230857,He,1988,0,650,-30,-25197,-999,678,-29.9072,47.302632,3162878,2836625,15.05249,51.278762
0,0,648.4714,1075,28,0.230091,He,1989,0,650,-30,-25213,-999,678,-29.90952,47.415766,3162829,2836697,15.059204,51.278762
0,0,648.6729,1074,29,0.230857,He,1991,0,650,-30,-25229,-999,679,-29.91593,46.280622,3163327,2836221,15.05249,51.278762
0,0,648.9588,1077,26,0.230857,He,1992,0,650,-30,-25245,-999,679,-29.92701,46.759033,3163330,2837060,15.05249,51.278762
0,0,649.0024,1076,26,0.230474,He,1993,0,650,-30,-25261,-999,679,-29.94273,45.561981,3163871,2836321,15.039062,51.278762
0,0,649.0001,1079,24,0.23124,He,1996,-1,650,-30,-25277,-999,679,-29.94513,45.417208,3163710,2836019,15.039062,51.278762
0,0,648.9705,1079,25,0.23124,He,1998,0,650,-30,-25293,-999,679,-29.945,45.093612,3164610,2836426,15.045776,51.278762
0,0,649.0316,1081,24,0.229325,He,2000,0,650,-30,-25309,-999,679,-29.94338,44.902911,3164331,2836482,15.045776,51.278762
0,0,649.0579,1081,24,0.231623,He,2002,0,650,-30,-25325,-999,679,-29.94674,45.523552,3164310,2836601,15.05249,51.278762
0,0,649.2643,1085,23,0.23124,He,2005,-1,650,-30,-25341,-999,679,-29.94818,44.929952,3164669,2836276,15.059204,51.278762
0,0,649.1935,1086,23,0.230474,He,2006,-1,650,-30,-25357,-999,679,-29.95954,44.341387,3165052,2836345,15.059204,51.278762
0,0,649.1381,1086,23,0.230091,He,2005,0,650,-30,-25373,-999,679,-29.95564,44.176473,3165171,2836526,15.05249,51.278762
0,0,649.2599,1088,23,0.230857,He,2007,0,650,-30,-25389,-999,679,-29.95259,43.800721,3165302,2836653,15.039062,51.278762
0,0,649.1344,1090,24,0.230857,He,2009,-1,650,-30,-25405,-999,679,-29.95929,43.500261,3165480,2836189,15.039062,51.278762
0,0,649.0522,1091,23,0.230091,He,2012,-1,650,-30,-25421,-999,679,-29.95239,43.667392,3165833,2836607,15.045776,51.278762
0,0,649.0567,1092,24,0.230474,He,2013,0,650,-30,-25437,-999,679,-29.94787,43.319368,3165957,2836488,15.05249,51.278762
0,0,649.0862,1094,24,0.23124,He,2015,0,650,-30,-25453,-999,679,-29.94812,42.80096,3166299,2836102,15.059204,51.278762
0,0,649.2033,1094,24,0.230091,He,2017,-1,650,-30,-25469,-999,679,-29.94974,42.771654,3166379,2836878,15.05249,51.278762
0,0,649.1078,1096,24,0.229708,He,2018,0,650,-30,-25485,-999,679,-29.95618,42.330965,3166538,2836667,15.05249,51.278762
0,0,648.9349,1098,24,0.230474,He,2022,-1,650,-30,-25501,-999,679,-29.95093,41.988072,3166569,2836360,15.039062,51.278762
0,0,648.9147,1100,23,0.230091,He,2023,0,650,-30,-25517,-999,679,-29.94142,42.078862,3166959,2836857,15.039062,51.278762
0,0,648.8564,1100,24,0.230091,He,2027,0,650,-30,-25533,-999,679,-29.94031,41.822457,3166940,2836546,15.045776,51.278762
0,0,648.8596,1103,23,0.229708,He,2030,0,650,-30,-25549,-999,679,-29.93711,41.738986,3167147,2836883,15.045776,51.278762
0,0,648.8298,1103,24,0.23124,He,2034,-1,650,-30,-25565,-999,679,-29.93728,41.403689,3167361,2836391,15.059204,51.278762
0,0,648.8611,1105,24,0.230091,He,2035,0,650,-30,-25581,-999,679,-29.93564,41.053566,3167385,2836535,15.059204,51.278762
0,0,648.7109,1107,24,0.230474,He,2036,0,650,-30,-25597,-999,679,-29.93736,40.823116,3167662,2836713,15.05249,51.278762
0,0,648.838,1107,24,0.230857,He,2039,0,650,-30,-25613,-999,679,-29.9291,40.110902,3167926,2835909,15.039062,51.278762
0,0,648.7418,1108,24,0.229708,He,2042,-1,650,-30,-25629,-999,679,-29.93609,40.179991,3168068,2836143,15.039062,51.278762
0,0,648.7471,1110,24,0.230474,He,2043,0,650,-30,-25645,-999,679,-29.9308,40.736322,3168187,2836958,15.039062,51.278762
0,0,648.6578,1111,23,0.230091,He,2043,0,650,-30,-25661,-999,679,-29.93109,40.310769,3168488,2836459,15.045776,51.278762
0,0,648.7517,1113,24,0.229708,He,2046,0,650,-30,-25677,-999,679,-29.92618,39.473471,3168730,2836605,15.05249,51.278762
0,0,648.806,1114,24,0.230091,He,2047,0,650,-30,-25693,-999,679,-29.93134,39.854537,3168853,2836592,15.059204,51.278762
0,0,648.7139,1116,23,0.229708,He,2049,1,650,-30,-25709,-999,679,-29.93433,39.52552,3168775,2836300,15.059204,51.278762
0,0,648.8378,1118,23,0.230091,He,2051,0,650,-30,-25725,-999,679,-29.92927,39.487605,3168998,2836474,15.05249,51.278762
0,0,648.7554,1119,24,0.230091,He,2052,0,230,-2,-25741,-999,679,-29.92252,38.60047,3169019,2836140,15.039062,51.278762
0,0,648.7015,1119,24,0.231623,He,2053,0,230,-2,-25757,-999,679,-29.91702,38.36678,3169485,2836092,15.039062,51.278762
0,0,648.7942,1121,22,0.231623,He,2055,0,230,-2,-25773,-999,679,-29.91343,38.721675,3169508,2836816,15.039062,51.278762
0,0,648.4911,1123,20,0.232389,He,2056,0,230,-2,-25789,-999,678,-29.91961,37.829623,3170035,2836186,15.045776,51.278762
0,0,647.5908,1125,18,0.23124,He,2060,0,230,-2,-25805,-999,677,-29.89941,38.437048,3170018,2836851,15.059204,51.278762
0,0,646.8789,1127,17,0.230091,He,2066,-1,230,-2,-25821,-999,677,-29.83939,37.927575,3170021,2836725,15.059204,51.278762
0,0,644.522,1128,17,0.229325,He,2065,0,230,-2,-25837,-999,674,-29.79193,37.331066,3170444,2836800,15.059204,51.278762
0,0,641.059,1129,15,0.229325,He,2068,0,230,-2,-25853,-999,671,-29.6348,36.743979,3170699,2836057,15.039062,51.278762
0,0,637.612,1131,14,0.229708,He,2072,-1,230,-2,-25869,-999,667,-29.40393,36.694347,3171114,2836347,15.039062,51.278762
0,0,632.3575,1134,11,0.228942,He,2073,-1,230,-2,-25885,-999,662,-29.17413,36.641342,3171202,2836809,15.039062,51.278762
0,0,626.9306,1134,10,0.228176,He,2074,1,230,-2,-25901,-999,656,-28.82383,36.520218,3170925,2836731,15.045776,51.278762
0,0,620.3054,1135,10,0.228176,He,2075,0,230,-2,-25917,-999,649,-28.46204,36.455039,3170981,2836601,15.05249,51.278762
0,0,613.203,1137,7,0.227793,He,2081,0,230,-2,-25933,-999,641,-28.02036,36.345925,3171504,2836720,15.059204,51.278762
0,0,606.2563,1135,8,0.227027,He,2078,0,230,-2,-25949,-999,634,-27.54687,35.785133,3171168,2836448,15.05249,51.278762
0,0,598.6546,1138,7,0.225878,He,2080,0,230,-2,-25965,-999,626,-27.08375,35.372805,3172334,2836513,15.05249,51.278762
0,0,591.0432,1139,6,0.225495,He,2084,-1,230,-2,-25981,-999,618,-26.57697,35.347828,3172015,2836456,15.039062,51.278762
0,0,583.7328,1141,5,0.225495,He,2078,0,230,-2,-25997,-999,610,-26.06955,34.905529,3172614,2836448,15.039062,51.278762
0,0,575.9943,1141,4,0.225878,He,2083,0,230,-2,-26013,-999,602,-25.58219,34.7579,3172135,2836199,15.045776,51.278762
0,0,569.2023,1142,5,0.225112,He,2081,0,230,-2,-26029,-999,594,-25.06628,34.658877,3173166,2836589,15.045776,51.278762
0,0,560.9375,1143,4,0.225495,He,2081,-1,230,-2,-26045,-999,586,-24.61349,33.827576,3173715,2836398,15.059204,51.278762
0,0,553.4816,1144,4,0.224346,He,2089,-1,230,-2,-26061,-999,578,-24.0625,32.822837,3174404,2836322,15.059204,51.278762
0,0,546.0637,1143,5,0.224729,He,2083,0,230,-2,-26077,-999,570,-23.56544,31.912648,3174972,2836774,15.05249,51.278762
0,0,538.8226,1143,4,0.224729,He,2086,0,230,-2,-26093,-999,562,-23.07091,30.356717,3176234,2835906,15.039062,51.278762
0,0,531.2196,1145,3,0.224729,He,2092,-1,230,-2,-26109,-999,554,-22.58817,29.28121,3177315,2836796,15.039062,51.278762
0,0,524.1135,1144,3,0.224729,He,2085,-1,230,-2,-26125,-999,546,-22.08131,27.230803,3178972,2836483,15.039062,51.278762
0,0,516.6235,1143,3,0.22358,He,2083,0,230,-2,-26141,-999,538,-21.60756,25.428862,3180316,2836364,15.045776,51.278762
0,0,509.719,1143,2,0.223963,He,2088,0,230,-2,-26157,-999,531,-21.10824,24.057493,3181553,2836655,15.05249,51.278762
0,0,502.6298,1142,3,0.222814,He,2092,-1,230,-2,-26173,-999,523,-20.64793,20.794475,3184276,2836749,15.059204,51.278762
0,0,495.4364,1142,3,0.223963,He,2089,0,230,-2,-26189,-999,516,-20.17532,18.740444,3186021,2836300,15.059204,51.278762
0,0,488.6618,1142,3,0.22358,He,2087,0,230,-2,-26205,-999,508,-19.69576,15.968755,3187845,2836348,15.05249,51.278762
0,0,481.8597,1142,3,0.22358,He,2091,0,230,-2,-26221,-999,501,-19.24412,13.776669,3189591,2836195,15.039062,51.278762
0,0,474.7657,1142,3,0.223963,He,2093,0,230,-2,-26237,-999,494,-18.79065,11.899038,3191582,2836520,15.039062,51.278762
0,0,468.807,1142,3,0.222814,He,2093,0,230,-2,-26253,-999,487,-18.31771,9.1627359,3193956,2836224,15.045776,51.278762
0,0,461.5386,1144,2,0.222431,He,2091,0,230,-2,-26269,-999,479,-17.92047,7.2834191,3194918,2835823,15.05249,51.278762
0,0,454.7387,1141,4,0.222814,He,2090,0,230,-2,-26285,-999,472,-17.43591,5.0368919,3197249,2836897,15.059204,51.278762
0,0,448.0534,1142,4,0.223197,He,2092,0,230,-2,-26301,-999,465,-16.98258,3.5297398,3198714,2836840,15.059204,51.278762
0,0,441.4474,1145,2,0.222431,He,2093,0,230,-2,-26317,-999,458,-16.53689,1.7288884,3200009,2836989,15.05249,51.278762
0,0,435.0992,1144,2,0.222048,He,2094,1,230,-2,-26333,-999,451,-16.09649,-0.18229566,3201388,2836639,15.039062,51.278762
0,0,429.2908,1145,1,0.222431,He,2095,0,230,-2,-26349,-999,445,-15.67328,-0.7471426,3202714,2836768,15.039062,51.278762
0,0,422.3276,1143,3,0.222431,He,2096,-1,230,-2,-26365,-999,438,-15.28605,-2.6604194,3203534,2836447,15.039062,51.278762
0,0,416.0862,1143,3,0.222048,He,2093,0,230,-2,-26381,-999,431,-14.82184,-3.1487212,3204549,2837385,15.045776,51.278762
0,0,409.765,1144,3,0.222814,He,2089,0,230,-2,-26397,-999,424,-14.40574,-5.0045495,3206004,2836902,15.05249,51.278762
0,0,404.2122,1145,1,0.222048,He,2089,0,230,-2,-26413,-999,418,-13.98434,-6.3338928,3206838,2836457,15.059204,51.278762
0,0,398.1056,1145,2,0.222431,He,2092,0,230,-2,-26429,-999,412,-13.61415,-6.7371778,3207667,2836680,15.059204,51.278762
0,0,393.3294,1145,2,0.221282,He,2093,0,230,-2,-26445,-999,407,-13.20704,-8.207036,3208552,2836355,15.05249,51.278762
0,0,385.8401,1147,1,0.221665,He,2096,-1,230,-2,-26461,-999,399,-12.88863,-8.66364,3209219,2837142,15.039062,51.278762
0,0,379.7069,1145,1,0.220899,He,2091,0,230,-2,-26477,-999,392,-12.38934,-8.9889383,3209351,2836737,15.039062,51.278762
0,0,373.7751,1145,2,0.222431,He,2088,0,230,-2,-26493,-999,386,-11.98046,-9.884262,3209449,2836689,15.045776,51.278762
0,0,368.0923,1144,2,0.221665,He,2084,0,230,-2,-26509,-999,380,-11.585,-10.234568,3210158,2836473,15.05249,51.278762
0,0,362.2421,1144,2,0.220516,He,2089,-1,230,-2,-26525,-999,373,-11.20615,-10.675497,3210589,2836420,15.059204,51.278762
0,0,356.8725,1144,2,0.220133,He,2092,-1,230,-2,-26541,-999,368,-10.81614,-10.797101,3211198,2836943,15.059204,51.278762
0,0,350.6106,1144,2,0.220899,He,2090,-1,230,-2,-26557,-999,361,-10.45817,-11.629004,3211903,2836633,15.05249,51.278762
0,0,345.3506,1145,2,0.220516,He,2093,-1,230,-2,-26573,-999,355,-10.04071,-12.250009,3211905,2836341,15.039062,51.278762
0,0,339.1918,1145,2,0.220899,He,2094,-1,230,-2,-26589,-999,349,-9.690037,-11.766746,3212106,2836689,15.039062,51.278762
0,0,333.9179,1145,2,0.220516,He,2091,0,230,-2,-26605,-999,343,-9.279455,-12.062324,3212269,2836551,15.039062,51.278762
0,0,328.2852,1145,2,0.221665,He,2088,0,230,-2,-26621,-999,337,-8.92786,-12.521953,3212277,2836853,15.045776,51.278762
0,0,322.8504,1145,2,0.221665,He,2087,-1,230,-2,-26637,-999,331,-8.552347,-12.777107,3212100,2836719,15.059204,51.278762
0,0,317.5766,1146,2,0.220899,He,2087,-2,230,-2,-26653,-999,326,-8.190027,-12.955269,3212869,2836843,15.059204,51.278762
0,0,312.1398,1146,2,0.221665,He,2085,0,230,-2,-26669,-999,320,-7.838438,-13.397676,3212769,2836295,15.059204,51.278762
0,0,307.1258,1147,1,0.220133,He,2082,1,230,-2,-26685,-999,315,-7.475985,-13.153287,3212795,2836602,15.039062,51.278762
0,0,301.842,1145,1,0.220133,He,2084,0,230,-2,-26701,-999,309,-7.141718,-13.561036,3213008,2836186,15.039062,51.278762
0,0,296.3342,1145,2,0.220899,He,2086,-1,230,-2,-26717,-999,303,-6.789469,-13.16402,3213037,2837071,15.039062,51.278762
0,0,291.4323,1145,2,0.220899,He,2088,-1,230,-2,-26733,-999,298,-6.422279,-13.075877,3213086,2836979,15.045776,51.278762
0,0,286.6054,1145,3,0.221282,He,2090,0,230,-2,-26749,-999,293,-6.095488,-13.198974,3212937,2836918,15.05249,51.278762
0,0,281.7401,1145,2,0.220133,He,2091,-1,230,-2,-26765,-999,288,-5.773697,-13.669319,3213014,2836470,15.059204,51.278762
0,0,277.0226,1145,2,0.220899,He,2089,0,230,-2,-26781,-999,282,-5.449337,-13.730833,3213089,2836124,15.059204,51.278762
0,0,271.9034,1145,2,0.220899,He,2089,-1,230,-2,-26797,-999,277,-5.134844,-13.186042,3213368,2836934,15.05249,51.278762
0,0,267.3744,1147,1,0.220899,He,2089,0,230,-2,-26813,-999,272,-4.793556,-13.834283,3213277,2836125,15.039062,51.278762
0,0,262.7127,1147,2,0.222431,He,2091,-1,230,-2,-26829,-999,267,-4.491627,-13.477683,3213355,2836720,15.039062,51.278762
0,0,258.4752,1147,2,0.221282,He,2091,0,230,-2,-26845,-999,263,-4.180849,-14.226777,3213521,2836102,15.039062,51.278762
0,0,253.8766,1147,1,0.222048,He,2094,-1,230,-2,-26861,-999,258,-3.898346,-13.687852,3213408,2836743,15.045776,51.278762
0,0,249.3582,1147,1,0.222048,He,2091,0,230,-2,-26877,-999,253,-3.591772,-13.927545,3213594,2836763,15.059204,51.278762
0,0,245.3106,1147,1,0.222048,He,2092,-1,230,-2,-26893,-999,249,-3.290543,-13.747963,3213489,2836598,15.059204,51.278762
0,0,240.9884,1145,2,0.222048,He,2090,-1,230,-2,-26909,-999,244,-3.02071,-14.067054,3213378,2836652,15.05249,51.278762
0,0,236.9212,1148,1,0.222048,He,2090,-1,230,-2,-26925,-999,240,-2.732557,-14.167485,3213567,2836031,15.039062,51.278762
0,0,232.924,1147,1,0.222814,He,2088,-1,230,-2,-26941,-999,235,-2.461414,-13.904808,3213826,2837200,15.039062,51.278762
0,0,229.2801,1147,0,0.223197,He,2087,0,230,-2,-26957,-999,231,-2.194935,-13.785333,3213144,2836839,15.045776,51.278762
0,0,225.4593,1147,0,0.22358,He,2089,-1,230,-2,-26973,-999,227,-1.952005,-14.067908,3213840,2836485,15.045776,51.278762
0,0,222.3103,1145,2,0.22358,He,2087,-1,230,-2,-26989,-999,224,-1.697289,-14.040056,3213253,2836445,15.05249,51.278762
0,0,218.2099,1146,2,0.22358,He,2088,-1,230,-2,-27005,-999,220,-1.487354,-13.71535,3213423,2836600,15.059204,51.278762
0,0,214.5919,1148,1,0.223963,He,2090,-1,230,-2,-27021,-999,216,-1.213991,-14.113493,3213164,2836695,15.059204,51.278762
0,0,211.2108,1147,1,0.224346,He,2088,0,230,-2,-27037,-999,212,-0.9727936,-13.947231,3213212,2836756,15.05249,51.278762
0,0,207.8416,1146,1,0.223963,He,2087,-1,230,-2,-27053,-999,209,-0.747385,-14.189423,3213701,2836026,15.039062,51.278762
0,0,204.4691,1146,1,0.223963,He,2089,-1,230,-2,-27069,-999,205,-0.5227699,-13.574755,3213077,2836618,15.039062,51.278762
0,0,201.397,1146,2,0.224729,He,2089,0,230,-2,-27085,-999,202,-0.2979412,-13.432495,3212975,2836723,15.045776,51.278762
0,0,198.2422,1146,1,0.224729,He,2091,-1,230,-2,-27101,-999,198,-9.313011E-02,-14.464516,3213487,2836391,15.045776,51.278762
0,0,195.3936,1146,1,0.225112,He,2090,-1,230,-2,-27117,-999,195,0.1171875,-14.067908,3213748,2836436,15.059204,51.278762
0,0,192.3106,1146,1,0.224346,He,2089,-1,230,-2,-27133,-999,192,0.3070927,-14.116053,3213659,2836161,15.059204,51.278762
0,0,189.3928,1146,1,0.224729,He,2089,-1,230,-2,-27149,-999,189,0.5126266,-13.835686,3213569,2836546,15.05249,51.278762
0,0,186.7655,1144,2,0.225878,He,2088,0,230,-2,-27165,-999,186,0.7071476,-14.040971,3213344,2836681,15.039062,51.278762
0,0,184.3905,1146,1,0.226261,He,2088,-1,230,-2,-27181,-999,184,0.8823013,-14.053708,3213751,2836633,15.039062,51.278762
0,0,181.9062,1146,0,0.226261,He,2089,-1,230,-2,-27197,-999,181,1.040634,-14.327189,3213806,2835833,15.039062,51.278762
0,0,178.5157,1145,1,0.226261,He,2087,-1,230,-2,-27213,-999,177,1.206255,-13.579876,3213763,2836989,15.045776,51.278762
0,0,176.2174,1145,1,0.226261,He,2087,-2,230,-2,-27229,-999,175,1.432285,-13.884146,3213331,2836379,15.05249,51.278762
