
Sample
UD20_DOC_1
Analysis Parameter File Name
swiss3s_ocremoval__withtempoffsets_20200513.par With Temp Offsets
Started: 
06/10/2020
11:17:15
ended: 
06/10/2020 
11:39:35 
Atm Pres,mm Hg
377.3
Analyst
TS
Instrument Name
Lab_NDIR1
CalConst and NDIR Coefficients
18.065,6.39122E-05,9.35543E-03,23.5264,8.59102E-06,0
FilterArea
 1 
TransitTime
0,9
SBasic Version
 17302 
VBasic Version
OCEC1133Ox
 1190 
FID1,FID2,Sample_temperature,laserTrans,laserLowTrans,pressure psig,mode,laserRefl,laserLowRefl,DesiredTempSetPt,TempOffsetPt,TimeStamp,MethanatorTemp,FrnOvn TC,Computed Offset,CO2_ppm,M_sig,R_sig,Cvolt,Tamb_ndir
0,0,248.0686,3373,20,4.394067,Ox,5344,0,475,-10,30891,-999,250,-1.792567,-12.875711,3141784,2770552,15.05249,51.278762
0,0,252.4276,3372,24,4.399812,Ox,5337,-1,475,-10,30875,-999,254,-1.931327,-12.758191,3142336,2770825,15.059204,51.278762
0,0,257.4858,3373,26,4.405557,Ox,5346,0,475,-10,30859,-999,260,-2.086313,-12.979856,3141866,2770884,15.059204,51.278762
0,0,262.7841,3372,30,4.410919,Ox,5337,1,475,-10,30843,-999,265,-2.266162,-13.274115,3142245,2770847,15.059204,51.278762
0,0,268.5177,3373,34,4.415515,Ox,5342,0,475,-10,30827,-999,271,-2.454547,-12.611426,3141888,2770929,15.039062,51.278762
0,0,274.7083,3372,39,4.420111,Ox,5339,0,475,-10,30811,-999,277,-2.658407,-12.950143,3142087,2770831,15.039062,51.278762
0,0,280.9662,3373,44,4.42509,Ox,5336,1,475,-10,30795,-999,284,-2.878519,-12.997914,3141959,2770665,15.045776,51.278762
0,0,287.6924,3371,50,4.429303,Ox,5341,1,475,-10,30779,-999,291,-3.101019,-13.092532,3142338,2770802,15.05249,51.278762
0,0,294.6335,3366,53,4.431601,Ox,5335,1,475,-10,30763,-999,298,-3.340176,-12.865581,3141857,2770485,15.059204,51.278762
0,0,301.56,3362,46,4.433899,Ox,5335,1,475,-10,30747,-999,305,-3.586969,-12.729512,3141965,2771133,15.059204,51.278762
0,0,308.4207,3363,37,4.436197,Ox,5336,0,475,-10,30731,-999,312,-3.833243,-13.013898,3142582,2770867,15.059204,51.278762
0,0,315.2774,3361,31,4.437346,Ox,5333,0,475,-10,30715,-999,319,-4.077181,-12.967593,3142226,2771036,15.059204,51.278762
0,0,321.7127,3363,27,4.437729,Ox,5335,0,475,-10,30699,-999,326,-4.320974,-13.192446,3142171,2771114,15.039062,51.278762
0,0,327.8315,3362,25,4.436963,Ox,5340,0,475,-10,30683,-999,332,-4.549784,-12.906949,3142256,2771146,15.045776,51.278762
0,0,334.3422,3361,22,4.434282,Ox,5342,1,475,-10,30667,-999,339,-4.767343,-12.789494,3142132,2771221,15.045776,51.278762
0,0,340.1234,3362,20,4.432367,Ox,5342,1,475,-10,30651,-999,345,-4.998834,-13.160851,3142261,2770960,15.05249,51.278762
0,0,346.045,3363,19,4.426239,Ox,5337,0,475,-10,30635,-999,351,-5.204386,-13.137181,3141814,2770992,15.059204,51.278762
0,0,351.81,3364,18,4.422409,Ox,5338,0,475,-10,30619,-999,357,-5.414935,-13.013411,3142290,2770456,15.059204,51.278762
0,0,357.3998,3364,17,4.416281,Ox,5336,1,475,-10,30603,-999,363,-5.619912,-12.594949,3141935,2770849,15.059204,51.278762
0,0,362.9631,3363,16,4.410536,Ox,5328,0,475,-10,30587,-999,369,-5.818659,-13.286619,3142299,2770660,15.039062,51.278762
0,0,368.4357,3363,15,4.404791,Ox,5334,0,475,-10,30571,-999,374,-6.016465,-13.136451,3141883,2770670,15.039062,51.278762
0,0,372.994,3364,14,4.397131,Ox,5331,0,475,-10,30555,-999,379,-6.211048,-12.922019,3141958,2770804,15.045776,51.278762
0,0,377.9664,3364,14,4.39062,Ox,5338,1,475,-10,30539,-999,384,-6.373118,-12.840565,3142027,2771107,15.05249,51.278762
0,0,382.5975,3363,14,4.383726,Ox,5331,1,475,-10,30523,-999,389,-6.549915,-12.553875,3141803,2771008,15.059204,51.278762
0,0,386.9443,3362,14,4.376066,Ox,5341,0,475,-10,30507,-999,394,-6.714579,-12.866862,3141763,2770773,15.059204,51.278762
0,0,391.447,3360,14,4.368023,Ox,5349,-1,475,-10,30491,-999,398,-6.869131,-12.996693,3141971,2770527,15.059204,51.278762
0,0,395.7659,3359,13,4.359214,Ox,5345,1,475,-10,30475,-999,403,-7.029227,-12.807981,3141797,2770455,15.059204,51.278762
0,0,399.8543,3357,13,4.35232,Ox,5342,0,475,-10,30459,-999,407,-7.182787,-12.715537,3141605,2771108,15.039062,51.278762
0,0,403.8321,3358,13,4.345809,Ox,5345,0,475,-10,30443,-999,411,-7.328154,-12.730975,3142133,2770875,15.045776,51.278762
0,0,407.3122,3358,12,4.338532,Ox,5340,0,475,-10,30427,-999,415,-7.469584,-12.803224,3141579,2770493,15.045776,51.278762
0,0,410.9859,3358,12,4.331255,Ox,5336,0,475,-10,30411,-999,419,-7.593324,-12.181693,3141125,2771037,15.05249,51.278762
0,0,414.0633,3356,12,4.323595,Ox,5347,0,475,-10,30395,-999,422,-7.723942,-12.447978,3141296,2770898,15.059204,51.278762
0,0,417.073,3353,12,4.317467,Ox,5333,0,475,-10,30379,-999,425,-7.833361,-12.232793,3141013,2770997,15.059204,51.278762
0,0,420.1436,3351,11,4.310956,Ox,5327,1,475,-10,30363,-999,428,-7.940374,-11.985018,3140460,2770702,15.059204,51.278762
0,0,423.0349,3349,12,4.302913,Ox,5332,0,475,-10,30347,-999,431,-8.049549,-12.058477,3140419,2770482,15.039062,51.278762
0,0,425.7558,3350,11,4.297551,Ox,5335,0,475,-10,30331,-999,434,-8.152352,-11.417562,3140065,2771115,15.045776,51.278762
0,0,428.3647,3350,11,4.290274,Ox,5332,1,475,-10,30315,-999,437,-8.249095,-11.038006,3139848,2771157,15.045776,51.278762
0,0,430.6832,3352,11,4.284146,Ox,5326,0,475,-10,30299,-999,439,-8.341856,-11.182731,3139620,2770466,15.05249,51.278762
0,0,432.953,3353,12,4.277635,Ox,5332,0,475,-10,30283,-999,441,-8.424293,-10.586652,3138779,2770744,15.059204,51.278762
0,0,435.1949,3353,11,4.272273,Ox,5333,0,475,-10,30267,-999,444,-8.504997,-10.164221,3138225,2770830,15.059204,51.278762
0,0,437.2025,3350,12,4.265762,Ox,5327,0,475,-10,30251,-999,446,-8.584709,-9.6303596,3137460,2770534,15.059204,51.278762
0,0,438.8948,3353,10,4.260017,Ox,5322,0,475,-10,30235,-999,448,-8.656088,-8.9739341,3136920,2770653,15.039062,51.278762
0,0,440.5396,3353,11,4.254272,Ox,5328,0,475,-10,30219,-999,449,-8.716261,-8.919919,3137008,2770528,15.039062,51.278762
0,0,442.274,3352,11,4.250059,Ox,5327,1,475,-10,30203,-999,451,-8.77474,-7.5821037,3135372,2770946,15.045776,51.278762
0,0,444.0051,3354,11,4.246229,Ox,5324,0,475,-10,30187,-999,453,-8.836407,-7.1766867,3135096,2770600,15.045776,51.278762
0,0,445.2955,3352,11,4.242016,Ox,5321,0,475,-10,30171,-999,454,-8.897961,-5.9550833,3133850,2770975,15.05249,51.278762
0,0,446.8365,3354,10,4.236271,Ox,5312,-1,475,-10,30155,-999,456,-8.943839,-5.3002457,3132775,2770522,15.059204,51.278762
0,0,447.9278,3353,10,4.233207,Ox,5313,0,475,-10,30139,-999,457,-8.998631,-3.5705089,3131303,2771253,15.059204,51.278762
0,0,449.4757,3352,12,4.228228,Ox,5323,0,475,-10,30123,-999,459,-9.037432,-2.9652645,3129555,2770857,15.059204,51.278762
0,0,450.2141,3353,10,4.222866,Ox,5330,0,475,-10,30107,-999,459,-9.09247,-1.66761,3128741,2770730,15.039062,51.278762
0,0,451.5982,3354,11,4.219036,Ox,5325,0,475,-10,30091,-999,461,-9.118723,-0.059224753,3126896,2770923,15.039062,51.278762
0,0,452.3717,3353,11,4.214823,Ox,5323,1,475,-10,30075,-999,462,-9.167937,1.8689416,3124643,2770851,15.045776,51.278762
0,0,453.3432,3354,11,4.21061,Ox,5331,0,475,-10,30059,-999,463,-9.195438,2.7032654,3123406,2770520,15.05249,51.278762
0,0,454.2782,3353,11,4.207546,Ox,5339,0,475,-10,30043,-999,464,-9.22998,4.2732601,3121446,2770730,15.059204,51.278762
0,0,455.1852,3354,11,4.20295,Ox,5343,1,475,-10,30027,-999,464,-9.263226,6.1796121,3119323,2770711,15.059204,51.278762
0,0,456.0343,3355,11,4.19912,Ox,5346,0,475,-10,30011,-999,465,-9.295472,7.9637274,3117717,2770522,15.059204,51.278762
0,0,456.7973,3357,11,4.196822,Ox,5353,1,475,-10,29995,-999,466,-9.325663,9.9065809,3115597,2771087,15.039062,51.278762
0,0,457.6809,3356,10,4.192992,Ox,5362,0,475,-10,29979,-999,467,-9.352795,11.866511,3113243,2770570,15.039062,51.278762
0,0,458.1783,3356,11,4.190694,Ox,5364,1,475,-10,29963,-999,468,-9.384211,13.575198,3111522,2771041,15.045776,51.278762
0,0,459.0713,3356,11,4.189162,Ox,5359,0,475,-10,29947,-999,468,-9.401895,15.393764,3109262,2770420,15.045776,51.278762
0,0,459.7152,3356,11,4.18763,Ox,5355,0,475,-10,29931,-999,469,-9.433647,17.74036,3107015,2770993,15.059204,51.278762
0,0,460.4561,3357,12,4.186481,Ox,5357,0,475,-10,29915,-999,470,-9.456541,19.10839,3105338,2770876,15.059204,51.278762
0,0,461.1054,3360,10,4.1838,Ox,5361,0,475,-10,29899,-999,471,-9.482883,20.883455,3103090,2770398,15.059204,51.278762
0,0,461.6992,3359,11,4.181885,Ox,5362,0,475,-10,29883,-999,471,-9.505971,23.211262,3101153,2771048,15.059204,51.278762
0,0,462.4125,3359,11,4.180353,Ox,5364,0,475,-10,29867,-999,472,-9.527083,24.662439,3099313,2770389,15.045776,51.278762
0,0,462.8571,3360,11,4.178821,Ox,5361,0,475,-10,29851,-999,472,-9.552444,26.067652,3098365,2771375,15.045776,51.278762
0,0,463.9282,3360,11,4.176523,Ox,5356,0,475,-10,29835,-999,473,-9.568253,27.484509,3096759,2770837,15.045776,51.278762
0,0,464.5363,3361,12,4.173459,Ox,5359,0,475,-10,29819,-999,474,-9.606335,29.046189,3095300,2770337,15.05249,51.278762
0,0,465.1609,3362,11,4.173459,Ox,5358,1,475,-10,29803,-999,475,-9.627958,30.956318,3093064,2770740,15.059204,51.278762
0,0,465.7262,3364,11,4.17231,Ox,5357,0,475,-10,29787,-999,475,-9.650166,32.270381,3091831,2770991,15.059204,51.278762
0,0,466.2935,3364,12,4.169246,Ox,5356,0,475,-10,29771,-999,476,-9.670263,34.021105,3090199,2770635,15.059204,51.278762
0,0,467.0371,3364,12,4.168863,Ox,5353,0,475,-10,29755,-999,477,-9.690437,35.379948,3088744,2770720,15.039062,51.278762
0,0,467.5099,3366,11,4.166565,Ox,5355,1,475,-10,29739,-999,477,-9.716874,36.902313,3087614,2771057,15.039062,51.278762
0,0,468.2862,3367,11,4.165033,Ox,5358,0,475,-10,29723,-999,478,-9.733686,37.870872,3085948,2770528,15.045776,51.278762
0,0,468.6992,3370,11,4.163118,Ox,5359,0,475,-10,29707,-999,478,-9.761288,38.908144,3085399,2770541,15.045776,51.278762
0,0,469.3894,3374,11,4.161586,Ox,5357,0,475,-10,29691,-999,479,-9.77597,40.223436,3084096,2771081,15.059204,51.278762
0,0,470.011,3374,11,4.161203,Ox,5360,0,475,-10,29675,-999,480,-9.800512,41.058049,3082854,2770475,15.059204,51.278762
0,0,470.7526,3375,11,4.161203,Ox,5364,0,475,-10,29659,-999,481,-9.822615,41.506991,3082052,2769936,15.059204,51.278762
0,0,470.9906,3376,11,4.160437,Ox,5362,0,475,-10,29643,-999,481,-9.848981,43.133821,3081072,2770796,15.059204,51.278762
0,0,471.687,3378,12,4.160054,Ox,5358,0,475,-10,29627,-999,482,-9.857443,43.730134,3080302,2770151,15.039062,51.278762
0,0,472.3965,3379,12,4.159288,Ox,5360,0,475,-10,29611,-999,482,-9.882204,44.736514,3079401,2770613,15.045776,51.278762
0,0,472.988,3382,12,4.158139,Ox,5363,-1,475,-10,29595,-999,483,-9.907432,44.871249,3079055,2770518,15.045776,51.278762
0,0,473.6132,3385,11,4.158905,Ox,5364,0,475,-10,29579,-999,484,-9.928463,45.745716,3077986,2770481,15.05249,51.278762
0,0,473.6497,3386,12,4.157373,Ox,5368,0,475,-10,29563,-999,484,-9.95069,46.539325,3077491,2770651,15.059204,51.278762
0,0,474.5882,3389,11,4.158139,Ox,5371,0,475,-10,29547,-999,485,-9.951988,47.074971,3076951,2771204,15.059204,51.278762
0,0,474.6429,3390,13,4.155075,Ox,5377,-1,475,-10,29531,-999,485,-9.985358,47.43617,3076712,2770688,15.059204,51.278762
0,0,475.199,3393,12,4.155075,Ox,5379,0,475,-10,29515,-999,485,-9.987305,47.721056,3076517,2770853,15.039062,51.278762
0,0,475.6198,3395,12,4.154692,Ox,5379,0,475,-10,29499,-999,486,-10.00708,48.162226,3075884,2770635,15.039062,51.278762
0,0,475.9572,3400,11,4.152777,Ox,5381,0,475,-10,29483,-999,486,-10.02204,48.688855,3075247,2771043,15.045776,51.278762
0,0,476.7382,3401,12,4.151245,Ox,5382,0,475,-10,29467,-999,487,-10.03404,49.301824,3074826,2770883,15.045776,51.278762
0,0,476.8573,3403,11,4.150862,Ox,5380,1,475,-10,29451,-999,487,-10.0618,49.243555,3074938,2770442,15.059204,51.278762
0,0,477.2349,3405,12,4.14933,Ox,5382,0,475,-10,29435,-999,487,-10.06604,50.45228,3074363,2771024,15.059204,51.278762
0,0,477.3683,3406,12,4.148947,Ox,5385,0,475,-10,29419,-999,487,-10.07946,49.986228,3073926,2769971,15.059204,51.278762
0,0,477.8041,3410,11,4.145883,Ox,5382,1,475,-10,29403,-999,488,-10.08421,50.694246,3073563,2771012,15.059204,51.278762
0,0,477.6136,3410,11,4.144734,Ox,5385,0,150,-2,29387,-999,488,-10.06902,50.559964,3073869,2770486,15.039062,51.278762
0,0,478.2351,3413,11,4.143202,Ox,5384,1,150,-2,29371,-999,488,-10.06434,51.390342,3072983,2770386,15.045776,51.278762
0,0,478.4548,3416,11,4.141287,Ox,5386,0,150,-2,29355,-999,489,-10.07963,51.241202,3073081,2770323,15.045776,51.278762
0,0,478.7137,3419,12,4.138606,Ox,5388,1,150,-2,29339,-999,489,-10.08504,51.885213,3072491,2770968,15.05249,51.278762
0,0,478.4136,3423,10,4.132095,Ox,5398,0,150,-2,29323,-999,489,-10.09141,52.023253,3072144,2770847,15.059204,51.278762
0,0,478.421,3424,11,4.125584,Ox,5411,0,150,-2,29307,-999,489,-10.08403,51.996641,3072095,2770206,15.059204,51.278762
0,0,478.4208,3426,11,4.117541,Ox,5420,1,150,-2,29291,-999,489,-10.08421,52.402067,3072065,2770703,15.059204,51.278762
0,0,477.2461,3427,11,4.105285,Ox,5421,0,150,-2,29275,-999,487,-10.0842,52.383131,3071974,2770786,15.039062,51.278762
0,0,476.1589,3434,11,4.092263,Ox,5428,0,150,-2,29259,-999,486,-10.05529,52.845506,3071798,2770655,15.039062,51.278762
0,0,474.3061,3436,10,4.079624,Ox,5431,1,150,-2,29243,-999,484,-10.02853,52.432894,3071928,2770944,15.045776,51.278762
0,0,472.4133,3438,10,4.0689,Ox,5441,0,150,-2,29227,-999,482,-9.982919,52.64913,3071708,2771028,15.05249,51.278762
0,0,469.8459,3437,11,4.054729,Ox,5435,1,150,-2,29211,-999,480,-9.936327,52.428884,3071988,2770627,15.059204,51.278762
0,0,467.4124,3442,10,4.042856,Ox,5441,0,150,-2,29195,-999,477,-9.873129,52.329049,3072392,2771059,15.059204,51.278762
0,0,463.7419,3442,8,4.031749,Ox,5445,0,150,-2,29179,-999,474,-9.81323,52.296357,3071949,2770459,15.059204,51.278762
0,0,460.7186,3443,9,4.020642,Ox,5443,0,150,-2,29163,-999,470,-9.722878,52.227926,3072751,2770753,15.059204,51.278762
0,0,456.3276,3442,9,4.009918,Ox,5442,-1,150,-2,29147,-999,466,-9.648457,51.893939,3072601,2770557,15.039062,51.278762
0,0,452.9101,3441,9,3.999194,Ox,5433,1,150,-2,29131,-999,462,-9.540372,52.204084,3072959,2770872,15.045776,51.278762
0,0,448.146,3444,9,3.98847,Ox,5446,0,150,-2,29115,-999,458,-9.456248,51.455039,3073304,2770516,15.045776,51.278762
0,0,444.0021,3445,9,3.978129,Ox,5449,0,150,-2,29099,-999,453,-9.338979,51.384916,3073626,2770660,15.05249,51.278762
0,0,439.6955,3445,8,3.967405,Ox,5456,0,150,-2,29083,-999,449,-9.236976,51.196393,3073598,2770561,15.059204,51.278762
0,0,434.3632,3445,8,3.958979,Ox,5463,1,150,-2,29067,-999,443,-9.130966,50.615139,3074027,2770325,15.059204,51.278762
0,0,429.7313,3445,9,3.950936,Ox,5460,0,150,-2,29051,-999,439,-8.99971,50.233201,3075049,2770795,15.059204,51.278762
0,0,425.2871,3447,9,3.942893,Ox,5456,-1,150,-2,29035,-999,434,-8.885695,49.049105,3075710,2770596,15.039062,51.278762
0,0,420.0137,3449,9,3.935616,Ox,5444,0,150,-2,29019,-999,429,-8.776299,48.409152,3076813,2770837,15.045776,51.278762
0,0,414.9947,3449,9,3.929488,Ox,5447,-1,150,-2,29003,-999,424,-8.64649,47.556138,3078188,2771004,15.045776,51.278762
0,0,409.703,3447,9,3.922594,Ox,5442,1,150,-2,28987,-999,418,-8.522945,45.626692,3079390,2770371,15.05249,51.278762
0,0,404.7404,3450,9,3.916083,Ox,5439,1,150,-2,28971,-999,413,-8.39269,43.79559,3081824,2770745,15.059204,51.278762
0,0,399.7386,3447,10,3.909572,Ox,5439,1,150,-2,28955,-999,408,-8.270532,42.079501,3083408,2770965,15.059204,51.278762
0,0,395.1191,3449,10,3.903827,Ox,5435,1,150,-2,28939,-999,403,-8.147411,39.548792,3085955,2770488,15.059204,51.278762
0,0,389.752,3452,9,3.897316,Ox,5437,0,150,-2,28923,-999,398,-8.033702,37.532501,3088439,2771086,15.039062,51.278762
0,0,384.5485,3453,10,3.892337,Ox,5435,-1,150,-2,28907,-999,392,-7.901587,34.322059,3091542,2770979,15.039062,51.278762
0,0,379.6044,3454,9,3.886975,Ox,5434,0,150,-2,28891,-999,387,-7.773501,31.050336,3094690,2770622,15.045776,51.278762
0,0,374.3568,3452,10,3.881996,Ox,5434,0,150,-2,28875,-999,382,-7.6518,28.263506,3097698,2770842,15.045776,51.278762
0,0,369.6752,3454,9,3.876634,Ox,5427,-2,150,-2,28859,-999,377,-7.522629,25.114843,3100831,2770841,15.059204,51.278762
0,0,365.2731,3453,8,3.872038,Ox,5420,1,150,-2,28843,-999,373,-7.407391,21.768147,3104551,2770782,15.059204,51.278762
0,0,359.2964,3452,8,3.867442,Ox,5422,0,150,-2,28827,-999,367,-7.299031,19.044805,3107818,2771081,15.059204,51.278762
0,0,354.715,3453,8,3.863995,Ox,5425,0,150,-2,28811,-999,362,-7.151913,17.375679,3108950,2770530,15.059204,51.278762
0,0,349.6239,3453,8,3.86208,Ox,5425,-1,150,-2,28795,-999,357,-7.039138,13.96198,3112542,2770249,15.039062,51.278762
0,0,344.7794,3455,8,3.856718,Ox,5415,1,150,-2,28779,-999,352,-6.91382,11.254932,3115559,2770509,15.039062,51.278762
0,0,340.104,3460,8,3.853654,Ox,5414,0,150,-2,28763,-999,347,-6.794571,8.2158946,3118682,2770435,15.045776,51.278762
0,0,335.1259,3460,8,3.850207,Ox,5412,0,150,-2,28747,-999,342,-6.679483,6.2925944,3120863,2770509,15.05249,51.278762
0,0,330.508,3458,8,3.84676,Ox,5408,0,150,-2,28731,-999,337,-6.556944,3.5641281,3123349,2770806,15.059204,51.278762
0,0,325.5526,3460,7,3.84293,Ox,5410,0,150,-2,28715,-999,332,-6.443273,1.6738984,3125710,2770960,15.059204,51.278762
0,0,321.0475,3460,7,3.842547,Ox,5411,0,150,-2,28699,-999,327,-6.321294,0.081153688,3127450,2770792,15.059204,51.278762
0,0,316.2914,3460,9,3.837185,Ox,5405,0,150,-2,28683,-999,323,-6.210401,-1.8995615,3129431,2770771,15.039062,51.278762
0,0,311.8357,3461,9,3.834504,Ox,5403,0,150,-2,28667,-999,318,-6.093328,-3.0486521,3130909,2770754,15.039062,51.278762
0,0,307.3105,3463,9,3.832206,Ox,5403,0,150,-2,28651,-999,313,-5.983648,-4.5808668,3132133,2770860,15.045776,51.278762
0,0,302.9628,3460,9,3.829525,Ox,5399,1,150,-2,28635,-999,309,-5.87226,-6.0149626,3133589,2770649,15.05249,51.278762
0,0,298.3404,3462,9,3.826844,Ox,5398,1,150,-2,28619,-999,304,-5.765239,-6.7346611,3135041,2770528,15.059204,51.278762
0,0,294.5553,3459,9,3.824546,Ox,5400,0,150,-2,28603,-999,300,-5.651455,-7.5811223,3135640,2770940,15.059204,51.278762
0,0,283.6561,3462,9,3.822631,He,5401,0,90,2,28587,-999,295,-11.63702,-8.5148315,3136941,2770914,15.059204,51.278762
0,0,279.7936,3461,9,3.951702,He,5403,1,90,2,28571,-999,291,-10.91041,-9.5658493,3137645,2770259,15.059204,51.278762
0,0,276.2942,3461,9,4.610845,He,5396,0,90,2,28555,-999,287,-10.65291,-11.341918,3132924,2762855,15.039062,51.278762
0,0,272.321,3461,10,5.111043,He,5395,0,90,2,28539,-999,283,-10.41961,-10.749843,3139404,2771931,15.045776,51.278762
0,0,267.1822,3463,8,5.236667,He,5403,0,90,2,28523,-999,277,-10.15473,-8.2930793,3145932,2779392,15.045776,51.278762
0,0,263.3421,3464,9,5.319778,He,5402,0,90,2,28507,-999,273,-9.812143,-10.268576,3141886,2771929,15.05249,51.278762
0,0,259.5025,3464,9,5.367653,He,5407,0,90,2,28491,-999,269,-9.556143,-11.136101,3139923,2769681,15.059204,51.278762
0,0,255.7801,3467,8,5.382973,He,5412,0,90,2,28475,-999,265,-9.300169,-11.044852,3139798,2769765,15.059204,51.278762
0,0,252.3766,3470,8,5.372632,He,5413,0,90,2,28459,-999,261,-9.052004,-11.471083,3140283,2770003,15.059204,51.278762
0,0,248.111,3471,9,5.343524,He,5418,0,90,2,28443,-999,257,-8.825109,-11.861903,3140818,2770281,15.039062,51.278762
0,0,244.649,3470,8,5.301394,He,5424,0,90,2,28427,-999,253,-8.540731,-11.525458,3141247,2770636,15.045776,51.278762
0,0,241.6112,3473,8,5.253902,He,5424,0,90,2,28411,-999,250,-8.309937,-11.880956,3141469,2770486,15.045776,51.278762
0,0,237.5828,3472,8,5.199899,He,5426,0,90,2,28395,-999,246,-8.107412,-11.68227,3141873,2771132,15.045776,51.278762
0,0,234.008,3470,9,5.144747,He,5427,0,90,2,28379,-999,242,-7.838856,-12.080643,3142335,2771443,15.059204,51.278762
0,0,230.761,3471,9,5.089978,He,5424,0,90,2,28363,-999,238,-7.600533,-12.032282,3142294,2771511,15.059204,51.278762
0,0,226.8285,3471,9,5.035209,He,5418,1,90,2,28347,-999,234,-7.38407,-12.272903,3142597,2770969,15.059204,51.278762
0,0,223.8716,3472,9,4.98044,He,5418,0,90,2,28331,-999,231,-7.121902,-12.368501,3142443,2771284,15.059204,51.278762
0,0,220.2457,3471,9,4.929118,He,5417,0,90,2,28315,-999,227,-6.924776,-12.057988,3142561,2771588,15.039062,51.278762
0,0,217.204,3477,9,4.878179,He,5415,1,90,2,28299,-999,224,-6.683043,-12.712303,3142890,2771336,15.045776,51.278762
0,0,213.7898,3479,10,4.82724,He,5421,0,90,2,28283,-999,220,-6.480268,-12.264907,3142555,2771469,15.045776,51.278762
0,0,209.9455,3478,10,4.779365,He,5423,0,90,2,28267,-999,216,-6.252656,-12.697352,3142511,2770987,15.05249,51.278762
0,0,206.2476,3476,9,4.735703,He,5422,0,90,2,28251,-999,212,-5.996368,-12.615698,3142463,2770825,15.059204,51.278762
0,0,203.2017,3473,9,4.692807,He,5423,0,90,2,28235,-999,209,-5.749838,-12.548565,3142907,2771317,15.059204,51.278762
0,0,199.687,3474,10,4.652592,He,5426,0,90,2,28219,-999,205,-5.546781,-12.590371,3142070,2770982,15.059204,51.278762
0,0,195.5049,3475,9,4.615058,He,5429,0,90,2,28203,-999,201,-5.312468,-12.824397,3142549,2771079,15.039062,51.278762
0,0,191.7876,3474,9,4.578673,He,5426,0,90,2,28187,-999,197,-5.033662,-12.379672,3141996,2771545,15.045776,51.278762
0,0,188.127,3479,8,4.545735,He,5413,1,90,2,28171,-999,193,-4.785839,-12.854111,3142638,2771180,15.045776,51.278762
0,0,184.49,3477,9,4.513946,He,5409,0,90,2,28155,-999,189,-4.541802,-12.874611,3142146,2771175,15.05249,51.278762
0,0,180.818,3480,8,4.482923,He,5411,0,90,2,28139,-999,185,-4.299333,-12.697473,3142262,2771359,15.059204,51.278762
0,0,177.2668,3483,8,4.454581,He,5413,0,90,2,28123,-999,181,-4.054534,-13.042631,3142420,2770914,15.059204,51.278762
0,0,173.1876,3483,8,4.427771,He,5422,0,90,2,28107,-999,177,-3.817784,-12.950632,3142429,2771252,15.059204,51.278762
0,0,168.8354,3483,8,4.402493,He,5433,0,90,2,28091,-999,172,-3.545841,-13.006393,3142641,2771447,15.059204,51.278762
0,0,165.1672,3482,7,4.381428,He,5434,0,90,2,28075,-999,168,-3.255696,-12.99956,3142327,2771066,15.039062,51.278762
0,0,161.2976,3482,8,4.359597,He,5433,0,90,2,28059,-999,164,-3.011145,-12.854235,3142118,2771411,15.045776,51.278762
0,0,157.6513,3484,8,4.34083,He,5428,1,90,2,28043,-999,160,-2.753171,-12.766184,3142035,2770874,15.045776,51.278762
0,0,153.9564,3485,8,4.323595,He,5432,1,90,2,28027,-999,156,-2.510088,-13.035615,3142375,2771160,15.05249,51.278762
0,0,150.7198,3483,9,4.307892,He,5442,0,90,2,28011,-999,153,-2.263758,-12.889865,3142177,2771065,15.059204,51.278762
0,0,146.9605,3485,9,4.294104,He,5440,-1,90,2,27995,-999,149,-2.047984,-12.84801,3142183,2771419,15.059204,51.278762
0,0,143.2019,3488,8,4.280316,He,5439,1,90,2,27979,-999,145,-1.797365,-12.649203,3142114,2771289,15.059204,51.278762
0,0,139.7155,3489,9,4.269209,He,5438,0,90,2,27963,-999,141,-1.546796,-12.638401,3142014,2771392,15.039062,51.278762
0,0,136.1158,3491,9,4.257719,He,5433,0,90,2,27947,-999,137,-1.314368,-12.670929,3142080,2770957,15.045776,51.278762
0,0,132.551,3492,9,4.248144,He,5431,0,90,2,27931,-999,134,-1.074387,-12.514141,3142157,2771187,15.045776,51.278762
0,0,129.2877,3492,10,4.239335,He,5426,1,90,2,27915,-999,130,-0.836731,-12.319055,3141697,2771226,15.05249,51.278762
0,0,126.3705,3493,8,4.232058,He,5422,0,90,2,27899,-999,127,-0.6191803,-12.799196,3141872,2771276,15.059204,51.278762
0,0,122.9355,3491,8,4.22593,He,5419,0,90,2,27883,-999,123,-0.4246968,-12.164536,3141505,2771618,15.059204,51.278762
0,0,120.1787,3490,8,4.219036,He,5415,0,90,2,27867,-999,120,-0.1957016,-12.536785,3141845,2771070,15.059204,51.278762
0,0,117.96,3489,9,4.214057,He,5411,0,90,2,27851,-999,118,-1.191354E-02,-12.212829,3141528,2771513,15.039062,51.278762
0,0,114.6558,3489,7,4.210227,He,5403,0,90,2,27835,-999,115,0.1360011,-12.357026,3142070,2771494,15.045776,51.278762
0,0,112.0074,3488,8,4.20295,He,5397,0,90,2,27819,-999,112,0.3562825,-12.084978,3141886,2772034,15.045776,51.278762
0,0,110.0543,3488,8,4.19912,He,5394,0,90,2,27803,-999,110,0.5328431,-12.203977,3141990,2771767,15.05249,51.278762
